3.14159265359, 3.14152, 0.999976873644
4.18879020479, 4.18632, 0.999410282047
4.93480220054, 4.98016, 1.00919141186
5.26378901391, 5.24832, 0.997061239751
5.16771278005, 5.11936, 0.990643291896
4.72476597033, 4.81792, 1.0197161151
4.05871212642, 4.06784, 1.00224895812
3.29850890274, 3.33824, 1.01204516902
2.55016403988, 2.56, 1.00385699115
1.88410387939, 1.41312, 0.750022339775
1.33526276885, 1.024, 0.766890251032
0.910628754783, 0.73728, 0.809638391196
0.599264529321, 0.8192, 1.36700899172
